0.006667	39.999999	-0.265716
0.013333	39.999999	0.102198
0.020000	39.999999	1.042424
0.026667	39.999999	2.391443
0.033333	39.999999	4.098156
0.040000	39.999999	6.019486
0.046667	39.999999	8.155432
0.053333	39.999999	10.393577
0.060000	39.999999	12.682821
0.066667	39.999999	14.808549
0.073333	39.999999	16.770758
0.080000	39.999999	18.630768
0.086667	39.999999	20.327263
0.093333	39.999999	21.890898
0.100000	39.999999	23.362554
0.106667	39.999999	24.711573
0.113333	39.999999	25.948174
0.120000	39.999999	27.051917
0.126667	39.999999	28.073901
0.133333	39.999999	28.993685
0.140000	39.999999	29.862373
0.146667	39.999999	30.639081
0.153333	39.999999	31.354468
0.160000	39.999999	32.028980
0.166667	39.999999	32.631949
0.173333	39.999999	33.173600
0.180000	39.999999	33.674373
0.186667	39.999999	34.124045
0.193333	39.999999	34.543060
0.200000	39.999999	34.900754
0.206667	39.999999	35.227790
0.213333	39.999999	35.524166
0.220000	39.999999	35.800098
0.226667	39.999999	36.024938
0.233333	39.999999	36.311092
0.240000	39.999999	36.719886
0.246667	39.999999	37.210437
0.253333	39.999999	37.700991
0.260000	39.999999	38.058685
0.266667	39.999999	38.324400
0.273333	39.999999	38.528797
0.280000	39.999999	38.661654
0.286667	39.999999	38.753633
0.293333	39.999999	38.794511
0.300000	39.999999	38.917151
0.306667	39.999999	39.141987
0.313333	39.999999	39.458802
0.320000	39.999999	39.806278
0.326667	39.999999	40.031114
0.333333	39.999999	40.163971
0.340000	39.999999	40.225289
0.346666	39.999999	40.225289
0.353333	39.999999	40.225289
0.360000	39.999999	40.225289
0.366666	39.999999	40.225289
0.373333	39.999999	40.225289
0.380000	39.999999	40.225289
0.386666	39.999999	40.225289
0.393333	39.999999	40.225289
0.400000	39.999999	40.225289
0.406666	39.999999	40.225289
0.413333	39.999999	40.225289
0.420000	39.999999	40.225289
0.426666	39.999999	40.225289
0.433333	39.999999	40.225289
0.440000	39.999999	40.225289
0.446666	39.999999	40.225289
0.453333	39.999999	40.225289
0.460000	39.999999	40.225289
0.466666	39.999999	40.225289
0.473333	39.999999	40.225289
0.480000	39.999999	40.225289
0.486666	39.999999	40.225289
0.493333	39.999999	40.225289
0.500000	39.999999	40.225289
0.506666	39.999999	40.225289
0.513333	-39.999999	40.225289
0.520000	-39.999999	39.591659
0.526666	-39.999999	37.833849
0.533333	-39.999999	35.278887
0.540000	-39.999999	32.080077
0.546666	-39.999999	28.513354
0.553333	-39.999999	24.742232
0.560000	-39.999999	20.787155
0.566666	-39.999999	16.852517
0.573333	-39.999999	13.081395
0.580000	-39.999999	9.473792
0.586666	-39.999999	6.111465
0.593333	-39.999999	2.953534
0.600000	-39.999999	-0.510992
0.606666	-39.999999	-3.188590
0.613333	-39.999999	-5.631132
0.620000	-39.999999	-7.848838
0.626666	-39.999999	-9.872366
0.633333	-39.999999	-11.701717
0.640000	-39.999999	-13.377771
0.646666	-39.999999	-14.880088
0.653333	-39.999999	-16.218887
0.660000	-39.999999	-17.578125
0.666666	-39.999999	-18.927144
0.673333	-39.999999	-20.276163
0.680000	-39.999999	-21.574083
0.686666	-39.999999	-22.780023
0.693333	-39.999999	-23.771348
0.700000	-39.999999	-24.609375
0.706666	-39.999999	-25.304324
0.713333	-39.999999	-26.029933
0.719999	-39.999999	-26.796420
0.726666	-39.999999	-27.542470
0.733333	-39.999999	-28.278298
0.739999	-39.999999	-29.003907
0.746666	-39.999999	-29.688636
0.753333	-39.999999	-30.332484
0.759999	-39.999999	-30.966114
0.766666	-39.999999	-31.548647
0.773333	-39.999999	-32.090298
0.779999	-39.999999	-32.601289
0.786666	-39.999999	-33.071404
0.793333	-39.999999	-33.510855
0.799999	-39.999999	-33.919648
0.806666	-39.999999	-34.287563
0.813333	-39.999999	-34.624818
0.819999	-39.999999	-34.931414
0.826666	-39.999999	-35.207351
0.833333	-39.999999	-35.462844
0.839999	-39.999999	-35.697902
0.846666	-39.999999	-35.902299
0.853333	-39.999999	-36.086256
0.859999	-39.999999	-36.259992
0.866666	-39.999999	-36.413289
0.873333	-39.999999	-36.556368
0.879999	-39.999999	-36.689225
0.886666	-39.999999	-36.811865
0.893333	-39.999999	-36.924283
0.899999	-39.999999	-37.016261
0.906666	-39.999999	-37.087801
0.913333	-39.999999	-37.138897
0.919999	-39.999999	-37.189998
0.926666	-39.999999	-37.220658
0.933333	-39.999999	-37.251316
0.939999	-39.999999	-37.281976
0.946666	-39.999999	-37.312637
0.953333	-39.999999	-37.333076
0.959999	-39.999999	-37.353516
0.966666	-39.999999	-37.373955
0.973333	-39.999999	-37.384176
0.979999	-39.999999	-37.394394
0.986666	-39.999999	-37.394394
0.993333	-39.999999	-37.394394
0.999999	-39.999999	-37.394394
1.006666	-39.999999	-37.394394
1.013333	-39.999999	-37.394394
1.019999	39.999999	-37.394394
1.026666	39.999999	-37.343294
1.033333	39.999999	-36.382632
1.039999	39.999999	-34.430642
1.046666	39.999999	-31.712165
1.053333	39.999999	-28.615552
1.059999	39.999999	-25.059047
1.066666	39.999999	-21.124409
1.073333	39.999999	-17.138673
1.079999	39.999999	-13.020076
1.086666	39.999999	-9.136537
1.093333	39.999999	-5.447175
1.099999	39.999999	-1.921330
1.106666	39.999999	2.830896
1.113333	39.999999	5.907068
1.119999	39.999999	8.799282
1.126666	39.999999	11.436001
1.133332	39.999999	13.847883
1.139999	39.999999	16.116689
1.146666	39.999999	18.160655
1.153332	39.999999	20.000227
1.159999	39.999999	21.727380
1.166666	39.999999	23.280795
1.173332	39.999999	24.691134
1.179999	39.999999	25.999274
1.186666	39.999999	27.164335
1.193332	39.999999	28.206759
1.199999	39.999999	29.167425
1.206666	39.999999	30.025891
1.213332	39.999999	30.802599
1.219999	39.999999	31.528208
1.226666	39.999999	32.182277
