0.006667	115.000004	-0.143078
0.013333	115.000004	1.257040
0.020000	115.000004	5.079260
0.026667	115.000004	10.444677
0.033333	115.000004	17.240871
0.040000	115.000004	25.191906
0.046667	115.000004	33.592615
0.053333	115.000004	42.780251
0.060000	115.000004	52.683274
0.066667	115.000004	62.576083
0.073333	115.000004	72.908342
0.080000	115.000004	83.547195
0.086667	115.000004	93.470661
0.093333	115.000004	102.801368
0.100000	115.000004	111.028345
0.106667	115.000004	117.456618
0.113333	115.000004	122.392810
0.120000	115.000004	125.796006
0.126667	115.000004	127.615145
0.133333	115.000004	128.177229
0.140000	115.000004	127.707120
0.146667	115.000004	126.542054
0.153333	115.000004	124.876226
0.160000	115.000004	122.903804
0.166667	115.000004	120.941586
0.173333	115.000004	119.071357
0.180000	115.000004	117.477068
0.186667	115.000004	116.250680
0.193333	115.000004	115.320682
0.200000	115.000004	114.707481
0.206667	115.000004	114.400887
0.213333	115.000004	114.360009
0.220000	115.000004	114.503088
0.226667	115.000004	114.768802
0.233333	115.000004	115.136717
0.240000	115.000004	115.473978
0.246667	115.000004	115.657929
0.253333	115.000004	115.729469
0.260000	115.000004	115.709033
0.266667	115.000004	115.678365
0.273333	115.000004	115.637493
0.280000	115.000004	115.596608
0.286667	115.000004	115.555736
0.293333	115.000004	115.514850
0.300000	115.000004	115.494414
0.306667	115.000004	115.473978
0.313333	115.000004	115.453529
0.320000	115.000004	115.443311
0.326667	115.000004	115.443311
0.333333	115.000004	115.443311
0.340000	115.000004	115.443311
0.346666	115.000004	115.443311
0.353333	115.000004	115.443311
0.360000	115.000004	115.443311
0.366666	115.000004	115.443311
0.373333	115.000004	115.443311
0.380000	115.000004	115.443311
0.386666	115.000004	115.443311
0.393333	115.000004	115.443311
0.400000	115.000004	115.443311
0.406666	115.000004	115.443311
0.413333	115.000004	115.443311
0.420000	115.000004	115.443311
0.426666	115.000004	115.443311
0.433333	115.000004	115.443311
0.440000	115.000004	115.443311
0.446666	115.000004	115.443311
0.453333	115.000004	115.443311
0.460000	115.000004	115.443311
0.466666	115.000004	115.443311
0.473333	115.000004	115.443311
0.480000	115.000004	115.443311
0.486666	115.000004	115.443311
0.493333	115.000004	115.443311
0.500000	115.000004	115.443311
0.506666	115.000004	115.443311
0.513333	-115.000004	115.443311
0.520000	-115.000004	114.421330
0.526666	-115.000004	111.805054
0.533333	-115.000004	107.890850
0.540000	-115.000004	102.893351
0.546666	-115.000004	97.374640
0.553333	-115.000004	91.171196
0.560000	-115.000004	84.375000
0.566666	-115.000004	77.537926
0.573333	-115.000004	70.261398
0.580000	-115.000004	62.637397
0.586666	-115.000004	55.146258
0.593333	-115.000004	47.379178
0.600000	-115.000004	39.336166
0.606666	-115.000004	31.538426
0.613333	-115.000004	23.505632
0.620000	-115.000004	15.248001
0.626666	-115.000004	7.276526
0.633333	-115.000004	-1.134402
0.640000	-115.000004	-9.575990
0.646666	-115.000004	-17.567906
0.653333	-115.000004	-25.805097
0.660000	-115.000004	-34.267124
0.666666	-115.000004	-42.361236
0.673333	-115.000004	-50.649527
0.680000	-115.000004	-59.131994
0.686666	-115.000004	-67.266988
0.693333	-115.000004	-75.585940
0.700000	-115.000004	-84.078625
0.706666	-115.000004	-92.131862
0.713333	-115.000004	-99.960256
0.719999	-115.000004	-107.206123
0.726666	-115.000004	-113.154071
0.733333	-115.000004	-118.049370
