0.006667	115.000004	0.235056
0.013333	115.000004	1.471657
0.020000	115.000004	4.108376
0.026667	115.000004	7.869277
0.033333	115.000004	12.601063
0.040000	115.000004	17.608784
0.046667	115.000004	23.107059
0.053333	115.000004	28.932367
0.060000	115.000004	34.747457
0.066667	115.000004	40.623865
0.073333	115.000004	46.275437
0.080000	115.000004	51.548872
0.086667	115.000004	56.566814
0.093333	115.000004	61.380362
0.100000	115.000004	65.652250
0.106667	115.000004	69.821950
0.113333	115.000004	73.715705
0.120000	115.000004	77.159793
0.126667	115.000004	80.409700
0.133333	115.000004	83.424552
0.140000	115.000004	86.112375
0.146667	115.000004	88.646894
0.153333	115.000004	90.997456
0.160000	115.000004	93.041424
0.166667	115.000004	99.694541
0.173333	115.000004	99.766080
0.180000	115.000004	99.786516
0.186667	115.000004	99.909159
0.193333	115.000004	101.370594
0.200000	115.000004	102.627636
0.206667	115.000004	103.751817
0.213333	115.000004	104.763579
0.220000	115.000004	105.642488
0.226667	115.000004	106.439633
0.233333	115.000004	107.165245
0.240000	115.000004	107.809092
0.246667	115.000004	108.401844
0.253333	115.000004	108.943498
0.260000	115.000004	109.403388
0.266667	115.000004	109.822400
0.273333	115.000004	110.200533
0.280000	115.000004	110.527569
0.286667	115.000004	110.813727
0.293333	115.000004	111.089660
0.300000	115.000004	111.324721
0.306667	115.000004	111.549557
0.313333	115.000004	111.733514
0.320000	115.000004	111.999229
0.326667	115.000004	112.377362
0.333333	115.000004	112.857695
0.340000	115.000004	113.297149
0.346666	115.000004	113.624186
0.353333	115.000004	113.869458
0.360000	115.000004	114.032979
0.366666	115.000004	114.145397
0.373333	115.000004	114.227155
0.380000	115.000004	114.278251
0.386666	115.000004	114.288469
0.393333	115.000004	114.380452
0.400000	115.000004	114.584845
0.406666	115.000004	114.881227
0.413333	115.000004	115.208257
0.420000	115.000004	115.422875
0.426666	115.000004	115.545518
0.433333	115.000004	115.606826
0.440000	115.000004	115.617057
0.446666	115.000004	115.617057
0.453333	115.000004	115.617057
0.460000	115.000004	115.617057
0.466666	115.000004	115.617057
0.473333	115.000004	115.617057
0.480000	115.000004	115.617057
0.486666	115.000004	115.617057
0.493333	115.000004	115.617057
0.500000	115.000004	115.617057
0.506666	115.000004	115.617057
0.513333	-115.000004	115.617057
0.520000	-115.000004	114.697263
0.526666	-115.000004	112.029890
0.533333	-115.000004	108.095250
0.540000	-115.000004	103.353241
0.546666	-115.000004	97.732330
0.553333	-115.000004	91.375589
0.560000	-115.000004	84.845115
0.566666	-115.000004	65.907746
0.573333	-115.000004	65.601153
0.580000	-115.000004	63.363009
0.586666	-115.000004	55.626591
0.593333	-115.000004	47.706214
0.600000	-115.000004	40.020892
0.606666	-115.000004	32.151616
0.613333	-115.000004	23.975745
0.620000	-115.000004	16.137128
0.626666	-115.000004	8.083893
0.633333	-115.000004	-0.694949
0.640000	-115.000004	-8.370049
0.646666	-115.000004	-15.902072
0.653333	-115.000004	-23.229697
0.660000	-115.000004	-30.025891
0.666666	-115.000004	-36.566589
0.673333	-115.000004	-42.851791
0.680000	-115.000004	-48.544241
0.686666	-115.000004	-53.858559
0.693333	-115.000004	-58.968479
0.700000	-115.000004	-63.506088
0.706666	-115.000004	-67.675782
0.713333	-115.000004	-71.600197
0.719999	-115.000004	-75.044286
0.726666	-115.000004	-78.232877
0.733333	-115.000004	-81.165972
0.739999	-115.000004	-84.313679
0.746666	-115.000004	-86.051054
0.753333	-115.000004	-88.166561
0.759999	-115.000004	-89.965251
0.766666	-115.000004	-91.579989
0.773333	-115.000004	-93.020982
0.779999	-115.000004	-94.247362
0.786666	-115.000004	-95.330671
0.793333	-115.000004	-96.403749
0.799999	-115.000004	-97.476833
0.806666	-115.000004	-98.560135
0.813333	-115.000004	-99.633219
0.819999	-115.000004	-100.604103
0.826666	-115.000004	-101.503455
0.833333	-115.000004	-102.229060
0.839999	-115.000004	-102.750272
0.846666	-115.000004	-103.302144
0.853333	-115.000004	-103.894895
0.859999	-115.000004	-104.487647
0.866666	-115.000004	-105.080398
0.873333	-115.000004	-105.673149
0.879999	-115.000004	-106.225021
0.886666	-115.000004	-106.776887
0.893333	-115.000004	-107.298099
0.899999	-115.000004	-107.768214
0.906666	-115.000004	-108.217886
0.913333	-115.000004	-108.636898
0.919999	-115.000004	-109.025255
0.926666	-115.000004	-109.372728
0.933333	-115.000004	-109.709982
0.939999	-115.000004	-109.996139
0.946666	-115.000004	-110.272072
0.953333	-115.000004	-110.537794
0.959999	-115.000004	-110.762630
0.966666	-115.000004	-110.956806
0.973333	-115.000004	-111.140763
0.979999	-115.000004	-111.304278
0.986666	-115.000004	-111.457575
0.993333	-115.000004	-111.600653
0.999999	-115.000004	-111.723289
1.006666	-115.000004	-111.835707
1.013333	-115.000004	-111.927690
1.019999	115.000004	-112.009447
1.026666	115.000004	-110.711527
1.033333	115.000004	-106.981287
1.039999	115.000004	-101.656752
1.046666	115.000004	-94.880992
1.053333	115.000004	-87.042380
1.059999	115.000004	-78.529253
1.066666	115.000004	-69.218974
1.073333	115.000004	-59.356830
1.079999	115.000004	-49.443586
1.086666	115.000004	-39.090887
1.093333	115.000004	-28.523573
1.099999	115.000004	-18.457031
1.106666	115.000004	-8.686864
1.113333	115.000004	2.064408
1.119999	115.000004	10.873910
1.126666	115.000004	19.397256
1.133332	115.000004	27.450491
1.139999	115.000004	34.798557
1.146666	115.000004	41.635628
1.153332	115.000004	56.852972
1.159999	115.000004	57.047147
1.166666	115.000004	59.510127
1.173332	115.000004	64.712026
